7 2 2.792527e-01 1
7 4 3.490659e-02 1
7 8 5.585054e-01 1
7 2 2.792527e-01 1
7 8 4.886922e-01 1
7 6 1.396263e+00 1
7 2 0 1
7 2 0 1
7 8 0 1
7 4 1.431170e+00 1
7 2 2.403703e-17 1
7 2 2.403703e-17 1
7 8 0 1
7 6 2.443461e-01 0
7 2 8.203047e-01 1
7 8 0 1
7 6 1.396263e+00 1
7 8 0 1
7 4 0 1
7 8 1.012291e+00 1
7 6 1.431170e+00 1
7 4 0 1
7 6 0 1
7 2 0 1
7 8 0 0
7 4 1.099557e+00 0
7 4 0 0
7 4 2.967060e-01 1
7 8 9.075712e-01 1
7 4 1.221730e-01 1
7 2 0 0
7 6 2.967060e-01 1
7 2 3.316126e-01 1
7 2 9.773844e-01 1
7 2 9.773844e-01 1
7 6 8.726646e-02 1
7 2 1.064651e+00 1
7 6 9.773844e-01 1
7 8 0 0
7 6 1.396263e+00 1
7 2 7.853982e-01 1
7 8 4.188790e-01 1
7 6 1.256637e+00 1
7 2 0 0
7 6 9.424778e-01 1
7 8 0 1
7 6 3.490659e-01 1
7 6 8.726646e-02 1
7 6 0 0
7 4 4.712389e-01 1
7 6 2.792527e-01 1
7 4 0 0
7 4 9.424778e-01 1
7 6 0 0
7 4 9.424778e-01 1
7 8 1.326450e+00 1
7 8 5.235988e-01 1
7 2 0 1
7 6 0 1
7 6 1.500983e+00 1
7 8 2.967060e-01 0
7 4 1.274090e+00 1
7 2 1.361357e+00 1
7 2 5.061455e-01 1
7 2 4.537856e-01 1
7 8 1.151917e+00 1
7 4 0 1
7 6 0 1
7 4 0 0
7 6 0 0
7 2 9.424778e-01 1
7 8 0 1
7 8 1.221730e-01 1
7 6 2.403703e-17 0
7 8 7.504916e-01 0
7 6 0 1
7 4 4.886922e-01 1
7 6 1.570796e+00 1
7 8 8.901179e-01 1
7 8 2.792527e-01 1
7 6 2.792527e-01 1
7 4 1.500983e+00 1
7 8 0 0
7 4 0 0
7 4 0 0
7 8 0 0
7 8 0 1
7 2 0 0
7 4 7.679449e-01 1
7 2 2.403703e-17 1
7 4 8.377580e-01 1
7 6 1.291544e+00 1
7 8 0 1
7 8 0 0
7 2 0 0
7 2 1.134464e+00 1
7 2 8.028515e-01 1
7 8 1.343904e+00 1
7 8 0 1
7 2 0 0
7 2 0 0
7 8 0 1
7 6 1.134464e+00 1
7 4 1.518436e+00 0
7 4 0 0
7 4 8.726646e-01 1
7 4 1.151917e+00 0
7 4 0 0
7 2 0 1
7 8 2.967060e-01 1
7 8 0 0
7 8 0 1
7 4 1.169371e+00 1
7 8 6.806784e-01 0
7 6 0 0
7 8 9.599311e-01 1
7 2 0 1
7 8 9.075712e-01 1
7 8 2.967060e-01 0
7 8 8.726646e-01 1
7 2 0 0
7 4 1.343904e+00 0
7 8 0 1
7 2 0 0
7 8 1.204277e+00 1
7 8 0 1
7 8 1.186824e+00 1
7 6 4.363323e-01 1
7 8 8.726646e-01 1
7 4 1.535890e+00 1
7 2 0 0
7 2 0 0
7 6 9.075712e-01 1
7 2 3.316126e-01 0
7 2 6.632251e-01 1
7 4 0 0
7 6 1.396263e+00 1
7 6 6.283185e-01 0
7 6 0 1
7 4 1.186824e+00 1
7 4 0 1
7 4 9.773844e-01 1
7 2 1.204277e+00 1
7 4 0 0
7 4 0 0
7 4 0 1
7 6 8.726646e-02 1
7 8 0 1
7 8 5.061455e-01 1
7 2 1.919862e-01 0
7 8 0 1
7 6 0 1
7 4 8.203047e-01 1
7 2 0 0
7 6 1.553343e+00 1
7 8 0 1
7 2 1.343904e+00 1
7 2 0 0
7 2 0 0
7 4 0 0
7 4 0 0
7 8 3.665191e-01 1
7 2 0 0
7 4 1.291544e+00 0
7 6 2.450672e-17 1
7 8 0 0
7 4 0 0
7 4 0 0
7 2 0 0
7 6 3.665191e-01 0
7 8 0 0
7 4 0 0
7 2 1.361357e+00 1
7 8 1.553343e+00 1
7 8 1.396263e-01 1
7 2 0 0
7 2 0 0
7 6 0 0
7 6 2.443461e-01 0
7 8 0 0
7 6 7.330383e-01 0
7 4 2.094395e-01 0
7 6 0 1
7 8 7.679449e-01 1
7 4 5.235988e-02 0
7 2 1.047198e-01 0
7 6 0 0
7 6 0 1
7 4 7.330383e-01 0
7 8 7.330383e-01 0
7 2 6.108652e-01 0
7 8 0 1
7 4 1.221730e-01 1
7 8 0 1
7 4 1.919862e-01 0
7 8 1.448623e+00 1
7 4 1.448623e+00 0
7 8 5.585054e-01 1
7 4 3.141593e-01 0
7 4 8.028515e-01 1
7 8 6.283185e-01 1
7 2 6.806784e-01 1
7 6 4.188790e-01 0
7 2 1.570796e+00 1
7 6 1.413717e+00 0
7 6 0 0
7 4 1.029744e+00 1
7 6 0 0
7 6 5.934119e-01 1
7 2 1.047198e+00 1
7 2 2.094395e-01 1
7 8 0 1
7 4 7.504916e-01 0
7 4 1.326450e+00 0
7 2 0 0
7 8 0 1
7 4 0 0
7 6 1.117011e+00 0
7 8 0 1
7 6 0 0
7 4 4.363323e-01 1
7 2 0 0
7 2 0 0
7 6 0 1
7 4 0 0
7 4 0 0
7 4 0 0
7 2 0 0
7 4 2.268928e-01 0
7 4 0 0
7 6 0 0
7 2 1.396263e-01 0
7 8 1.448623e+00 0
7 4 8.028515e-01 0
7 2 1.221730e+00 1
7 6 1.291544e+00 1
7 8 0 1
7 4 7.679449e-01 1
7 4 2.403703e-17 0
7 6 6.981317e-02 0
7 6 6.806784e-01 0
7 2 1.535890e+00 1
7 2 0 0
7 6 0 0
7 4 1.396263e-01 0
7 8 0 1
7 2 1.239184e+00 1
7 4 0 0
7 4 8.726646e-01 1
7 2 0 0
7 4 0 1
7 4 0 1
7 6 0 0
7 2 1.466077e+00 1
7 8 0 0
7 6 0 0
7 2 0 0
7 2 9.424778e-01 1
7 6 0 0
7 8 0 0
7 8 9.948377e-01 0
7 2 2.967060e-01 1
7 2 4.712389e-01 1
7 8 0 0
7 4 0 0
7 8 2.450672e-17 0
7 4 2.403703e-17 1
7 2 0 0
7 8 0 0
7 8 2.403703e-17 0
7 2 7.330383e-01 1
7 2 3.665191e-01 1
7 6 4.537856e-01 1
7 8 4.363323e-01 1
7 2 0 0
7 6 1.361357e+00 1
7 4 6.283185e-01 1
7 4 0 1
7 6 0 1
7 2 0 0
7 6 0 0
7 2 1.274090e+00 1
7 6 0 0
7 4 0 0
7 8 1.500983e+00 0
7 4 0 1
7 6 0 1
7 4 1.466077e+00 1
7 2 2.403703e-17 0
7 8 1.553343e+00 0
7 8 8.377580e-01 1
7 8 2.094395e-01 1
7 6 4.854375e-17 0
7 2 3.490659e-02 1
7 6 5.235988e-02 1
7 8 0 1
7 4 0 1
7 4 0 1
7 2 0 0
7 8 2.450672e-17 0
7 8 0 0
7 2 0 1
7 4 0 0
7 6 0 1
7 6 1.151917e+00 0
7 8 4.807407e-17 1
7 8 7.853982e-01 0
7 2 1.151917e+00 1
7 6 3.316126e-01 1
7 8 0 1
7 4 1.151917e+00 1
7 6 5.934119e-01 1
7 8 2.450672e-17 1
7 2 1.204277e+00 1
7 6 0 0
7 6 1.466077e+00 0
7 8 2.403703e-17 0
7 2 1.553343e+00 1
7 2 0 0
7 2 4.363323e-01 0
7 2 0 0
7 4 0 0
7 8 1.413717e+00 1
7 8 6.981317e-01 1
7 6 8.203047e-01 0
7 2 0 0
7 6 0 1
7 2 0 0
7 2 8.901179e-01 1
7 6 4.188790e-01 0
7 8 0 0
7 4 0 0
7 2 0 0
7 4 0 1
7 6 0 1
7 8 1.117011e+00 1
7 8 0 1
7 4 0 1
7 6 0 1
7 4 0 0
7 6 1.431170e+00 0
7 2 9.599311e-01 0
7 6 1.099557e+00 1
7 2 0 0
7 8 0 0
7 4 0 0
7 2 0 1
7 6 0 0
7 6 5.759587e-01 0
7 4 1.518436e+00 0
7 4 1.343904e+00 1
7 4 4.712389e-01 1
7 4 1.413717e+00 1
7 6 0 1
7 4 4.712389e-01 1
7 2 8.901179e-01 1
7 8 4.537856e-01 0
7 8 0 1
7 6 4.537856e-01 1
7 4 0 0
7 8 0 0
7 4 0 0
7 8 3.316126e-01 0
7 6 0 0
7 6 2.450672e-17 1
7 4 1.413717e+00 1
7 2 0 0
7 6 0 1
7 8 0 0
7 8 0 0
7 6 3.490659e-01 0
7 4 0 0
7 6 3.490659e-02 0
7 4 0 0
7 4 5.934119e-01 1
7 2 3.665191e-01 1
7 2 0 0
7 2 0 1
7 2 6.632251e-01 1
7 4 0 1
7 8 0 0
7 6 0 0
7 4 4.363323e-01 0
7 8 0 1
7 6 0 0
7 8 0 1
7 8 1.151917e+00 0
7 2 0 0
7 2 6.283185e-01 1
7 6 5.410521e-01 1
7 8 2.403703e-17 0
7 8 0 1
7 8 0 1
7 2 0 0
7 8 2.792527e-01 0
7 4 1.221730e-01 1
7 6 0 1
7 2 0 0
7 2 1.274090e+00 1
7 8 0 0
7 4 2.403703e-17 0
7 6 2.792527e-01 0
7 6 0 0
7 8 0 1
7 6 1.500983e+00 0
7 4 0 1
7 2 0 0
7 4 0 0
7 4 0 0
7 2 0 0
7 2 0 0
7 8 0 0
7 2 0 0
7 4 3.316126e-01 0
7 8 0 0
7 6 2.094395e-01 0
7 6 0 1
7 2 2.443461e-01 0
7 8 0 0
7 4 2.967060e-01 1
7 4 0 0
7 4 1.448623e+00 1
7 8 1.518436e+00 1
7 6 0 0
7 4 0 0
7 4 3.665191e-01 1
7 8 5.934119e-01 1
7 8 1.378810e+00 1
7 2 1.291544e+00 1
7 2 0 1
7 4 0 1
7 8 0 1
7 2 1.186824e+00 1
7 4 0 1
7 8 3.665191e-01 1
7 2 9.424778e-01 1
7 8 6.806784e-01 0
7 6 1.396263e+00 1
7 8 4.188790e-01 1
7 2 6.981317e-02 0
7 6 0 1
7 6 1.570796e-01 0
7 6 1.361357e+00 1
7 6 0 0
7 2 1.064651e+00 1
7 2 9.599311e-01 1
7 8 2.450672e-17 1
7 8 2.403703e-17 1
7 8 1.343904e+00 0
7 2 1.029744e+00 1
7 2 2.094395e-01 1
7 2 9.424778e-01 1
7 8 1.256637e+00 1
7 2 7.853982e-01 1
7 6 0 1
7 8 9.250245e-01 1
7 2 0 0
7 6 8.203047e-01 0
7 2 0 0
7 4 1.221730e+00 1
7 6 1.919862e-01 1
7 4 1.570796e-01 0
7 6 9.599311e-01 1
7 2 0 0
7 4 2.450672e-17 0
7 2 1.169371e+00 1
7 2 7.504916e-01 1
7 4 1.151917e+00 1
7 6 6.632251e-01 1
7 2 0 0
7 6 0 1
7 6 1.082104e+00 0
7 6 0 0
7 8 4.807407e-17 0
7 8 1.029744e+00 0
7 2 0 0
7 6 0 0
7 8 1.570796e-01 0
7 8 1.326450e+00 0
7 8 0 0
7 4 0 0
7 2 0 0
7 2 5.585054e-01 1
7 2 4.537856e-01 1
7 2 0 0
7 6 0 0
7 8 2.450672e-17 0
7 8 1.012291e+00 0
7 8 0 0
7 4 0 0
7 2 1.221730e-01 0
7 4 0 1
7 2 0 0
7 4 0 0
7 6 0 1
7 8 4.712389e-01 0
7 2 1.466077e+00 1
7 2 8.552113e-01 1
7 2 0 1
7 4 0 1
7 2 1.919862e-01 0
7 6 0 0
7 8 0 1
7 8 0 0
7 6 1.500983e+00 1
7 2 0 0
7 8 1.553343e+00 1
7 4 3.316126e-01 1
7 8 0 1
7 2 8.726646e-01 1
7 8 1.535890e+00 1
7 2 0 0
7 4 1.221730e-01 0
7 8 1.396263e-01 0
7 8 3.316126e-01 1
7 8 3.490659e-01 0
7 6 0 0
7 4 5.410521e-01 0
7 8 0 1
7 2 0 0
7 2 3.665191e-01 1
7 6 0 0
7 6 0 0
7 6 0 0
7 8 1.483530e+00 0
7 6 7.504916e-01 0
7 4 0 0
7 2 1.919862e-01 0
7 8 8.726646e-02 1
7 8 0 1
7 4 4.014257e-01 0
7 2 0 0
7 2 0 0
7 6 9.075712e-01 0
7 8 0 0
7 6 1.099557e+00 0
7 2 0 0
7 2 6.283185e-01 1
7 2 0 1
7 2 1.308997e+00 1
7 4 2.268928e-01 0
7 6 2.450672e-17 0
7 4 0 0
7 6 1.431170e+00 1
7 2 0 0
7 4 0 0
7 8 0 0
7 2 4.014257e-01 0
7 6 0 1
7 8 0 0
7 2 8.726646e-01 1
7 2 8.028515e-01 1
7 8 4.712389e-01 1
7 6 0 0
7 6 0 1
7 6 8.203047e-01 1
7 4 7.155850e-01 0
7 4 0 0
7 2 0 0
7 4 7.504916e-01 0
7 6 6.108652e-01 1
7 8 2.617994e-01 0
7 4 0 0
7 4 9.773844e-01 0
7 2 9.075712e-01 1
7 6 7.330383e-01 1
7 2 5.410521e-01 1
7 8 5.585054e-01 1
7 6 0 0
7 4 0 0
7 8 0 0
7 8 9.948377e-01 0
7 8 9.773844e-01 0
7 6 6.283185e-01 0
7 4 0 0
7 2 1.343904e+00 1
7 6 0 1
7 6 0 0
7 2 6.806784e-01 1
7 2 4.363323e-01 1
7 8 1.134464e+00 1
7 2 0 0
7 4 7.853982e-01 0
7 2 0 0
7 4 0 1
7 2 1.745329e-01 1
7 4 0 0
7 2 5.759587e-01 1
7 4 0 0
7 2 0 0
7 8 0 0
7 8 6.981317e-01 1
7 8 1.308997e+00 1
7 6 0 0
7 8 0 1
7 2 0 1
7 2 0 0
7 4 2.792527e-01 1
7 4 8.552113e-01 0
7 4 0 0
7 8 6.283185e-01 1
7 2 0 0
7 2 4.014257e-01 1
7 6 0 1
7 2 2.094395e-01 0
7 8 0 1
7 6 8.203047e-01 0
7 6 0 0
7 4 0 0
7 2 1.483530e+00 1
7 2 4.363323e-01 1
7 2 1.047198e-01 1
7 2 0 1
7 2 0 0
7 6 4.363323e-01 1
7 6 1.919862e-01 1
7 6 0 1
7 4 0 1
7 8 7.155850e-01 0
7 6 0 0
7 2 1.308997e+00 1
7 6 0 0
7 4 5.934119e-01 0
7 2 1.256637e+00 1
7 4 0 0
7 2 0 0
7 6 8.552113e-01 0
7 4 0 0
7 2 1.396263e-01 0
7 6 0 1
7 8 1.570796e+00 0
7 8 0 1
7 8 9.424778e-01 0
7 8 1.029744e+00 1
7 4 0 0
7 2 1.745329e-01 1
7 4 1.256637e+00 1
7 2 0 0
7 4 2.450672e-17 0
7 2 0 1
7 2 1.221730e-01 0
7 2 2.403703e-17 0
7 2 1.500983e+00 1
7 8 0 0
7 4 0 0
7 8 0 1
7 6 2.792527e-01 1
7 4 0 0
7 4 1.029744e+00 1
7 6 0 1
7 2 0 0
7 8 0 0
7 4 1.117011e+00 1
7 2 0 0
7 2 8.901179e-01 1
7 2 0 0
7 2 0 0
7 8 4.886922e-01 1
7 8 1.256637e+00 1
7 6 2.094395e-01 0
7 6 1.151917e+00 1
7 8 0 1
7 6 1.186824e+00 1
7 6 0 0
7 4 0 0
7 4 1.431170e+00 1
7 6 1.204277e+00 1
7 2 0 0
7 2 0 0
7 6 8.726646e-02 1
7 8 1.221730e+00 0
7 4 0 0
7 6 0 0
7 8 1.919862e-01 1
7 6 0 0
7 4 1.274090e+00 0
7 8 2.450672e-17 1
7 6 2.792527e-01 1
7 2 0 0
7 2 0 1
7 8 0 0
7 2 5.934119e-01 1
7 6 0 0
7 8 0 0
7 8 1.047198e+00 1
7 4 8.203047e-01 1
7 8 0 0
7 8 0 1
7 6 0 0
7 8 3.839724e-01 0
7 2 9.948377e-01 1
7 4 2.403703e-17 0
7 6 1.099557e+00 1
7 8 1.361357e+00 0
7 8 4.537856e-01 1
7 6 1.256637e+00 1
7 4 0 0
7 6 0 0
7 8 4.014257e-01 0
7 6 0 0
7 8 2.403703e-17 0
7 4 1.553343e+00 1
7 8 9.424778e-01 1
7 2 1.239184e+00 1
7 2 7.330383e-01 1
7 4 0 0
7 8 0 1
7 4 0 1
7 2 0 0
7 4 6.457718e-01 1
7 2 0 0
7 4 8.377580e-01 1
7 2 0 0
7 4 0 1
7 6 1.413717e+00 0
7 2 0 1
7 4 0 1
7 2 5.235988e-01 1
7 6 6.981317e-02 1
7 2 0 0
7 4 8.377580e-01 0
7 4 2.403703e-17 1
7 8 3.316126e-01 0
7 4 3.141593e-01 1
7 8 0 0
7 2 8.203047e-01 1
7 6 0 0
7 8 8.726646e-01 1
7 2 0 0
7 8 0 1
7 6 1.570796e-01 1
7 8 7.679449e-01 1
7 4 9.075712e-01 1
7 2 0 0
7 4 1.413717e+00 0
7 6 2.403703e-17 0
7 8 2.403703e-17 0
7 4 0 1
7 8 0 0
7 4 7.853982e-01 1
7 6 0 0
7 4 0 0
7 6 1.117011e+00 1
7 8 0 0
7 2 0 0
7 4 2.792527e-01 0
7 8 3.141593e-01 1
7 6 0 0
7 4 1.256637e+00 1
7 8 2.268928e-01 0
7 2 1.047198e-01 1
7 4 0 1
7 2 8.726646e-01 1
7 8 0 1
7 4 0 0
7 2 0 0
7 4 1.535890e+00 0
7 4 0 0
7 4 0 0
7 4 2.792527e-01 0
7 8 2.403703e-17 1
7 4 0 0
7 8 7.853982e-01 1
7 4 9.424778e-01 1
7 2 3.490659e-01 0
7 8 0 1
7 8 0 0
7 2 3.665191e-01 1
7 2 4.363323e-01 1
7 8 0 1
7 8 0 1
7 4 8.726646e-01 0
7 8 0 1
7 6 0 0
7 2 2.450672e-17 0
7 8 4.014257e-01 0
7 6 0 0
7 6 1.396263e+00 1
7 4 0 0
7 8 4.807407e-17 0
7 4 1.431170e+00 1
7 6 0 1
7 8 4.363323e-01 1
7 4 1.413717e+00 1
7 6 0 0
7 2 4.363323e-01 1
7 6 1.221730e-01 0
7 8 5.235988e-02 1
7 6 0 0
7 2 1.919862e-01 1
7 8 3.141593e-01 1
7 2 0 0
7 8 2.967060e-01 0
7 8 9.424778e-01 0
7 4 0 0
7 4 6.108652e-01 1
7 4 4.886922e-01 0
7 4 1.396263e-01 0
7 4 0 0
7 2 0 0
7 6 1.308997e+00 1
7 2 1.274090e+00 1
7 4 5.585054e-01 1
7 4 2.403703e-17 0
7 4 5.934119e-01 0
7 4 2.403703e-17 0
7 2 0 0
7 4 0 0
7 2 9.424778e-01 1
7 2 1.012291e+00 1
7 6 4.188790e-01 1
7 8 0 1
7 6 1.431170e+00 1
7 6 2.450672e-17 1
7 4 1.483530e+00 1
7 8 1.745329e-02 1
7 2 0 0
7 6 1.099557e+00 1
7 6 0 1
7 8 0 0
7 2 1.570796e-01 0
7 4 0 1
7 8 1.029744e+00 1
7 6 1.012291e+00 0
7 6 0 1
7 8 6.457718e-01 1
7 6 0 1
7 6 1.361357e+00 1
7 4 0 0
7 8 1.535890e+00 1
7 4 0 1
7 2 1.291544e+00 1
7 2 9.424778e-01 1
7 8 2.403703e-17 1
7 6 2.403703e-17 0
7 8 0 1
7 6 0 0
7 4 3.490659e-01 1
7 4 0 0
7 6 0 0
7 4 2.967060e-01 0
7 2 0 0
7 4 1.326450e+00 1
7 4 3.490659e-02 1
7 8 1.535890e+00 1
7 6 0 0
7 8 0 1
7 4 1.064651e+00 1
7 2 1.117011e+00 1
7 6 0 1
7 6 1.396263e-01 0
7 4 3.141593e-01 1
7 2 2.268928e-01 0
7 6 6.981317e-02 0
7 4 0 0
7 8 6.283185e-01 1
7 6 0 1
7 4 1.239184e+00 1
7 2 1.099557e+00 1
7 6 1.396263e+00 0
7 4 1.151917e+00 0
7 4 0 0
7 6 0 1
7 8 0 1
7 6 0 0
7 4 1.047198e+00 1
7 2 0 0
7 4 2.967060e-01 0
7 6 2.403703e-17 1
7 2 0 0
7 8 0 0
7 4 0 0
7 6 0 0
7 8 8.203047e-01 0
7 6 0 0
7 6 9.250245e-01 1
7 2 5.759587e-01 1
7 8 0 1
7 8 2.443461e-01 1
7 8 0 0
7 2 6.108652e-01 1
7 6 0 0
7 8 0 0
7 6 0 1
7 8 1.274090e+00 0
7 4 6.981317e-01 1
7 4 0 0
7 8 0 0
7 8 0 0
7 4 0 0
7 2 0 0
7 4 8.552113e-01 0
7 2 1.256637e+00 1
7 4 0 1
7 2 0 0
7 2 0 0
7 8 6.108652e-01 1
7 6 4.537856e-01 0
7 8 5.061455e-01 1
7 2 9.075712e-01 1
7 4 6.981317e-01 0
7 6 7.679449e-01 1
7 4 3.839724e-01 1
7 4 6.457718e-01 1
7 4 5.585054e-01 1
7 2 0 0
7 8 4.188790e-01 1
7 2 0 0
7 2 0 1
7 2 0 0
7 6 9.773844e-01 1
7 6 0 1
7 4 5.235988e-02 0
7 6 7.679449e-01 0
7 6 1.518436e+00 1
7 4 5.410521e-01 1
7 8 1.169371e+00 1
7 6 1.047198e+00 1
7 6 1.239184e+00 1
7 8 2.967060e-01 1
7 4 1.553343e+00 1
7 4 6.981317e-02 1
7 8 9.075712e-01 1
7 8 6.981317e-01 1
7 4 0 1
7 6 1.361357e+00 1
7 4 2.403703e-17 1
7 2 0 0
7 6 0 0
7 8 3.316126e-01 0
7 4 0 1
7 6 8.203047e-01 1
7 2 1.134464e+00 1
7 8 1.047198e+00 1
7 4 0 1
7 4 0 1
7 2 0 1
7 4 6.108652e-01 0
7 4 2.268928e-01 1
7 2 9.599311e-01 1
7 4 1.378810e+00 1
7 8 0 1
7 6 0 0
7 8 8.028515e-01 0
7 4 8.377580e-01 0
7 2 0 0
7 6 8.901179e-01 1
7 6 1.169371e+00 1
7 8 0 0
7 8 1.535890e+00 1
7 4 0 1
7 4 0 0
7 2 1.396263e+00 1
7 8 0 0
7 8 0 1
7 4 0 0
7 2 9.948377e-01 1
7 2 1.186824e+00 1
7 2 1.535890e+00 1
7 4 0 0
7 2 6.806784e-01 1
7 6 4.807407e-17 1
7 8 8.028515e-01 1
7 8 0 0
7 8 4.901344e-17 0
7 8 6.108652e-01 1
7 6 2.450672e-17 0
7 6 0 0
7 8 1.396263e+00 0
7 2 8.726646e-01 1
7 2 1.570796e-01 0
7 4 1.291544e+00 1
7 4 0 1
7 8 0 0
7 6 0 0
7 8 1.466077e+00 0
7 8 0 0
7 2 0 0
7 4 0 0
7 2 0 1
7 4 0 0
7 8 1.745329e-02 0
7 2 8.377580e-01 1
7 2 0 0
7 2 1.570796e+00 1
7 8 1.221730e-01 0
7 6 7.155850e-01 0
7 8 8.377580e-01 1
7 4 1.291544e+00 1
7 4 0 0
7 8 0 0
7 2 5.585054e-01 1
7 2 9.075712e-01 1
7 8 0 0
7 2 0 0
7 4 7.853982e-01 1
7 8 0 0
7 4 0 0
7 4 8.726646e-02 0
7 4 3.490659e-01 1
7 2 0 0
7 8 0 1
7 4 1.151917e+00 1
7 8 4.712389e-01 0
7 4 2.403703e-17 1
7 6 0 0
7 6 1.483530e+00 1
7 6 0 0
7 6 4.014257e-01 0
7 2 0 0
7 8 0 1
7 4 0 0
7 4 0 1
7 4 8.377580e-01 1
7 2 1.308997e+00 1
7 4 5.934119e-01 1
7 6 0 0
7 4 0 1
7 2 0 0
7 6 0 1
7 6 0 1
7 4 0 1
7 8 1.413717e+00 0
7 8 0 1
7 2 0 1
7 6 0 0
7 8 0 0
7 4 0 0
7 8 5.235988e-02 0
7 6 0 1
7 2 3.490659e-01 1
7 2 0 1
7 4 0 0
7 8 2.403703e-17 0
7 4 0 0
7 6 2.403703e-17 1
7 4 1.082104e+00 0
7 8 0 0
7 6 2.403703e-17 0
7 8 0 0
7 6 0 1
7 4 0 0
7 8 1.151917e+00 0
7 8 9.075712e-01 0
7 2 5.585054e-01 1
7 2 0 0
7 8 0 0
7 2 1.308997e+00 1
7 6 9.948377e-01 0
7 8 3.490659e-01 1
7 6 0 0
7 6 0 0
7 6 5.759587e-01 0
7 6 1.151917e+00 0
7 8 6.981317e-01 0
7 2 1.448623e+00 1
7 4 1.047198e-01 0
7 4 8.552113e-01 0
7 6 1.099557e+00 1
7 8 0 1
7 6 0 0
7 8 0 1
7 8 6.108652e-01 0
7 8 4.712389e-01 1
7 8 4.363323e-01 0
7 8 1.204277e+00 0
7 6 1.518436e+00 0
7 4 0 1
7 2 4.712389e-01 1
7 2 1.448623e+00 1
7 4 9.773844e-01 0
7 8 0 0
7 6 0 1
7 8 2.403703e-17 0
7 4 3.141593e-01 0
7 6 1.151917e+00 0
7 8 5.235988e-02 0
7 8 0 1
7 6 0 0
7 8 5.585054e-01 1
7 4 6.632251e-01 1
7 6 1.047198e+00 1
7 4 0 0
7 4 1.448623e+00 0
7 2 2.403703e-17 1
7 8 2.403703e-17 1
7 2 0 0
7 2 0 0
7 4 3.490659e-02 0
7 2 8.726646e-01 1
7 4 2.450672e-17 0
7 4 0 0
7 6 0 0
7 2 0 0
7 2 1.221730e-01 0
7 4 7.330383e-01 1
7 4 1.553343e+00 0
7 6 8.203047e-01 1
7 8 8.726646e-02 0
7 8 0 0
7 6 0 0
7 2 0 0
7 6 1.256637e+00 0
7 4 6.981317e-02 1
7 2 1.012291e+00 1
7 4 1.221730e-01 0
7 2 5.410521e-01 0
7 8 1.343904e+00 0
7 8 3.665191e-01 0
7 2 4.886922e-01 1
7 6 1.745329e-01 0
7 2 0 0
7 8 1.361357e+00 0
7 8 1.012291e+00 0
7 6 1.012291e+00 1
7 4 0 0
7 8 6.108652e-01 0
7 2 0 1
7 6 0 0
7 6 9.075712e-01 1
7 4 0 1
7 2 0 0
7 6 0 1
7 4 1.239184e+00 1
7 2 0 0
7 8 2.403703e-17 0
7 8 0 1
7 4 0 0
7 8 8.028515e-01 0
7 2 0 0
7 2 0 0
7 4 2.792527e-01 0
7 4 5.061455e-01 0
7 8 9.599311e-01 0
7 6 0 1
7 8 9.424778e-01 0
7 8 0 0
7 8 1.431170e+00 0
7 2 3.316126e-01 1
7 2 0 0
7 2 0 0
7 2 4.014257e-01 0
7 2 5.235988e-02 0
7 2 1.396263e-01 1
7 4 0 0
7 4 1.570796e-01 0
7 2 0 1
7 8 2.450672e-17 0
7 4 3.839724e-01 0
7 2 2.792527e-01 1
7 8 2.617994e-01 0
7 2 1.466077e+00 1
7 4 7.330383e-01 1
7 2 0 0
7 4 1.396263e+00 0
7 2 3.490659e-01 0
7 4 8.901179e-01 1
7 4 4.537856e-01 1
7 2 0 1
7 6 0 0
7 2 4.014257e-01 0
7 8 1.291544e+00 1
7 6 0 0
7 6 0 0
7 8 1.483530e+00 0
7 8 6.981317e-02 1
7 4 0 1
7 6 0 1
7 4 1.221730e+00 1
7 2 1.378810e+00 1
7 6 1.134464e+00 1
7 8 0 1
7 8 0 0
7 6 0 0
7 6 1.570796e+00 1
7 2 1.448623e+00 1
7 2 0 1
7 2 0 0
7 4 6.108652e-01 1
7 2 0 0
7 2 9.250245e-01 1
7 8 9.250245e-01 0
7 4 0 0
7 2 5.235988e-02 0
7 8 6.806784e-01 1
7 2 0 0
7 8 5.585054e-01 1
7 4 4.188790e-01 0
7 2 0 0
7 6 0 0
7 6 1.448623e+00 1
7 2 0 0
7 2 0 0
7 8 1.500983e+00 1
7 6 0 0
7 6 7.504916e-01 1
7 6 0 0
7 2 3.316126e-01 1
7 4 0 0
7 4 3.839724e-01 0
7 4 1.326450e+00 1
7 4 0 0
7 6 1.396263e-01 1
7 2 0 1
7 6 9.948377e-01 0
7 4 0 1
7 8 0 0
7 8 0 1
7 8 6.632251e-01 1
7 2 7.330383e-01 1
7 2 0 0
7 4 5.585054e-01 1
7 8 0 0
7 2 1.378810e+00 1
7 8 0 1
7 4 0 0
7 2 1.466077e+00 1
7 4 2.403703e-17 0
7 6 7.504916e-01 0
7 6 7.330383e-01 0
7 8 6.806784e-01 0
7 2 0 0
7 2 0 0
7 6 0 0
7 2 0 0
7 6 0 0
7 4 0 0
7 2 6.981317e-01 1
7 2 7.155850e-01 1
7 4 1.099557e+00 1
7 2 0 1
7 8 0 1
7 4 9.773844e-01 0
7 2 0 0
7 2 0 0
7 2 0 0
7 8 0 0
7 6 1.012291e+00 1
7 6 0 0
7 4 0 0
7 4 0 0
